time,free,used
2022-04-26 13:43:38,13822.2,2186.97
2022-04-26 13:43:37,13822.1,2187.08
2022-04-26 13:43:36,13827,2182.2
2022-04-26 13:43:35,13827.5,2181.72
2022-04-26 13:43:34,13827.6,2181.55
2022-04-26 13:43:33,13827.8,2181.33
2022-04-26 13:43:32,13834.7,2174.53
2022-04-26 13:43:31,13851.3,2157.89
2022-04-26 13:43:30,13852.9,2156.25
2022-04-26 13:43:29,13852.8,2156.41
2022-04-26 13:43:28,13852.7,2156.5
2022-04-26 13:43:27,13852.4,2156.76
2022-04-26 13:43:26,13853.1,2156.05
2022-04-26 13:43:25,13853.4,2155.73
2022-04-26 13:43:24,13853.2,2155.94
2022-04-26 13:43:23,13853,2156.21
2022-04-26 13:43:22,13853.1,2156.12
2022-04-26 13:43:21,13853.6,2155.54
2022-04-26 13:43:20,13853.2,2155.96
2022-04-26 13:43:19,13853,2156.17
2022-04-26 13:43:18,13853.1,2156.03
2022-04-26 13:43:17,13870.8,2138.42
2022-04-26 13:43:16,13878.4,2130.8
2022-04-26 13:43:15,13878.7,2130.44
2022-04-26 13:43:14,13878,2131.23
2022-04-26 13:43:13,13878.3,2130.9
2022-04-26 13:43:12,13879.5,2129.68
2022-04-26 13:43:11,13880.6,2128.54
2022-04-26 13:43:10,13881.7,2127.5
2022-04-26 13:43:09,13881.8,2127.4
2022-04-26 13:43:08,13883.3,2125.83
2022-04-26 13:43:07,13886.9,2122.3
2022-04-26 13:43:06,13889.3,2119.91
2022-04-26 13:43:05,13892.4,2116.8
2022-04-26 13:43:04,13899,2110.14
2022-04-26 13:43:03,13899.4,2109.79
2022-04-26 13:43:02,14046.4,1962.73
2022-04-26 13:43:01,14152,1857.21
2022-04-26 13:43:00,14211.5,1797.66
2022-04-26 13:42:59,14256.3,1752.85
2022-04-26 13:42:58,14352.6,1656.57
2022-04-26 13:42:57,14394.5,1614.65
2022-04-26 13:42:56,14395.5,1613.66
2022-04-26 13:42:55,14397.7,1611.47
2022-04-26 13:42:54,14397.7,1611.45
2022-04-26 13:42:53,14398,1611.15
2022-04-26 13:42:52,14398,1611.14
2022-04-26 13:42:51,14398,1611.14
2022-04-26 13:42:50,14398,1611.21
2022-04-26 13:42:49,14398.5,1610.65
2022-04-26 13:42:48,14398.5,1610.65
2022-04-26 13:42:47,14398.4,1610.77
2022-04-26 13:42:46,14397.8,1611.41
2022-04-26 13:42:45,14397.8,1611.41
2022-04-26 13:42:44,14397.5,1611.66
2022-04-26 13:42:43,14397.5,1611.68
2022-04-26 13:42:42,14397.5,1611.68
2022-04-26 13:42:41,14397.2,1611.96
2022-04-26 13:42:40,14396.9,1612.23
2022-04-26 13:42:39,14397,1612.22
2022-04-26 13:42:38,14397,1612.15
2022-04-26 13:42:37,14392.5,1616.72
2022-04-26 13:42:36,14392.4,1616.75
